inn,name,revenue,site,cat_evidence,source,cat_product,employees,okved_main,country
7701234567,ООО Локализация Про,150000000.0,localization-pro.ru,упоминание Trados Studio,rusprofile,Trados,25,,Россия
7712345678,АО Транслейт Тех,200000000.0,translatetech.ru,использование TMS,rusprofile,TMS,45,,Россия
7701234567,ООО Локализация Про,150000000.0,localization-pro.ru,упоминание Trados Studio,rusprofile,Trados,25,,Россия
7712345678,АО Транслейт Тех,200000000.0,translatetech.ru,использование TMS,rusprofile,TMS,45,,Россия
7701234567,ООО Локализация Про,150000000.0,localization-pro.ru,упоминание Trados Studio,rusprofile,Trados,25,,Россия
7712345678,АО Транслейт Тех,200000000.0,translatetech.ru,использование TMS,rusprofile,TMS,45,,Россия
7701234567,ООО Локализация Про,150000000.0,localization-pro.ru,упоминание Trados Studio,rusprofile,Trados,25,,Россия
7712345678,АО Транслейт Тех,200000000.0,translatetech.ru,использование TMS,rusprofile,TMS,45,,Россия
7701234567,ООО Локализация Про,150000000.0,localization-pro.ru,упоминание Trados Studio,rusprofile,Trados,25,,Россия
7712345678,АО Транслейт Тех,200000000.0,translatetech.ru,использование TMS,rusprofile,TMS,45,,Россия
7823456789,АО Тех Локализация,180000000.0,techlocal.ru,использование Trados (указано использование Trados в каталоге),it_localization_catalog,Trados,35,,Россия
